decoy_link_id,src_dpid,dst_dpid,src_port,dst_port,hit_count,detection_latency_avg_ms,attack_types_detected,first_hit_time,last_hit_time,confidence_score,prevented_attack_types,action_taken
00:00:00:00:00:05:63-00:00:00:00:00:13:52,00,00,00,00,49,7.2,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:43:18.370942,2026-01-18T16:37:20.758554,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:11:51-00:00:00:00:00:03:53,00,00,00,00,46,5.3,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:44:03.642533,2026-01-18T16:40:41.391868,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:14:57-00:00:00:00:00:07:58,00,00,00,00,47,6.3,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:45:08.064908,2026-01-18T16:37:30.761997,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:0f:50-00:00:00:00:00:02:53,00,00,00,00,51,5.7,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:46:25.006271,2026-01-18T16:39:17.275157,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:09:3-00:00:00:00:00:10:4,00,00,00,00,41,5.1,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:46:20.892022,2026-01-18T16:32:43.328442,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:01:57-00:00:00:00:00:0e:63,00,00,00,00,49,8.0,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:46:59.564551,2026-01-18T16:38:12.449346,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,00,00,00,00,64,7.9,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:48:13.206066,2026-01-18T16:01:11.061193,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:03:53-00:00:00:00:00:06:63,00,00,00,00,61,5.4,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:49:03.595099,2026-01-18T16:03:14.897124,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:08:32-00:00:00:00:00:0c:10,00,00,00,00,49,7.5,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:49:33.743873,2026-01-18T15:59:18.867802,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:0e:54-00:00:00:00:00:14:59,00,00,00,00,50,5.6,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:50:44.618771,2026-01-18T16:36:17.985007,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:05:61-00:00:00:00:00:0b:51,00,00,00,00,53,5.8,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:52:54.513018,2026-01-18T16:04:38.257593,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:01:61-00:00:00:00:00:06:61,00,00,00,00,57,6.7,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T21:55:59.890338,2026-01-18T16:40:19.934322,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:12:54-00:00:00:00:00:10:52,00,00,00,00,31,6.5,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T22:00:01.913203,2026-01-18T16:38:37.758083,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:01:52-00:00:00:00:00:11:61,00,00,00,00,41,6.8,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T22:31:26.576922,2026-01-18T16:36:10.246907,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
00:00:00:00:00:11:1-00:00:00:00:00:0c:41,00,00,00,00,52,6.8,"lldp_replay,link_forgery,switch_spoofing",2026-01-17T22:38:32.890128,2026-01-18T16:00:31.876646,1.00,"lldp_replay,link_forgery,switch_spoofing",immediate_quarantine
